snapped_at,price,market_cap,total_volume
2025-03-16 00:00:00 UTC,0.08792472894107263,28113821.472154267,1056773.8453473314
2025-03-17 00:00:00 UTC,0.12385600318879623,38818162.98829524,5836997.644225452
2025-03-18 00:00:00 UTC,0.11162609178910474,36259458.155374184,10450364.59440691
2025-03-19 00:00:00 UTC,0.09760544194564776,31718314.64615765,3318416.9594110157
2025-03-20 00:00:00 UTC,0.10493264435203521,34110736.05755722,4470195.840069884
2025-03-21 00:00:00 UTC,0.09392897399808985,30590160.70503177,4340713.394735786
2025-03-22 00:00:00 UTC,0.08671024969787773,28175228.886385284,1506792.3727624961
2025-03-23 00:00:00 UTC,0.08863552493249381,28830880.918584943,1145976.8530921803
2025-03-24 00:00:00 UTC,0.08439803966450281,27224636.736843687,4908473.909117718
2025-03-25 00:00:00 UTC,0.08792334272715868,28522303.642279305,3565203.489999642
2025-03-26 00:00:00 UTC,0.0988630590365809,32102473.015711106,4496426.38359971
2025-03-27 00:00:00 UTC,0.09490425651508698,30838500.095532857,2006666.2595485325
2025-03-28 00:00:00 UTC,0.09710882352469022,31562967.916737754,3609262.432763081
2025-03-29 00:00:00 UTC,0.09030223891017751,29340695.31037592,3894974.0022969847
2025-03-30 00:00:00 UTC,0.08761670210522476,28487224.860836715,1314814.9468866775
2025-03-31 00:00:00 UTC,0.08670748806183029,28173072.237336345,1097380.0189009814
2025-04-01 00:00:00 UTC,0.08588706560937198,27878903.339256894,1773939.9041726277
2025-04-02 00:00:00 UTC,0.08601160356910284,27978261.86380013,2072896.3321239485
2025-04-03 00:00:00 UTC,0.0788091100330442,25709214.574155018,2569046.1298404294
2025-04-04 00:00:00 UTC,0.07446022014811406,24330624.765762612,2659940.5954489065
2025-04-05 00:00:00 UTC,0.07962077720930068,26350424.03063213,3276764.5786962654
2025-04-06 00:00:00 UTC,0.08174914058797,26679845.511384603,1457031.2744071665
2025-04-07 00:00:00 UTC,0.07148774122390202,23322599.389561243,2106665.483402057
2025-04-08 00:00:00 UTC,0.08683890825438427,27174211.219688527,9401942.701193353
2025-04-09 00:00:00 UTC,0.08954570539677059,29105206.053510845,13580638.609589657
2025-04-10 00:00:00 UTC,0.08927143372017887,29149852.90886167,13626995.978044216
2025-04-11 00:00:00 UTC,0.08214478682634616,26805522.03694481,4789451.22902548
2025-04-12 00:00:00 UTC,0.08629124826834983,28191913.104276486,3874311.659147133
2025-04-13 00:00:00 UTC,0.08950235292776998,29229083.85574867,1716782.485638811
2025-04-14 00:00:00 UTC,0.08358507054463689,27296518.86489652,2213175.186878045
2025-04-15 00:00:00 UTC,0.08660658577165867,28283451.68740293,2850910.2262097537
2025-04-16 00:00:00 UTC,0.08383091651819403,27377438.030245192,5558905.891687264
2025-04-17 00:00:00 UTC,0.08284447741866971,27086499.820205726,6054127.96070173
2025-04-18 00:00:00 UTC,0.07979480322058903,26152165.47098673,1819979.7751165084
2025-04-19 00:00:00 UTC,0.079197793360273,25960881.65019875,1003159.0510133216
2025-04-20 00:00:00 UTC,0.07930096585332756,25991462.91180701,770241.0428794478
2025-04-21 00:00:00 UTC,0.08296062506619452,27205962.067892946,1320006.8402462222
2025-04-22 00:00:00 UTC,0.08409710165318734,27575645.674504045,2357089.5529183764
2025-04-23 00:00:00 UTC,0.08810854437362793,28882270.405077722,2210764.315772699
2025-04-24 00:00:00 UTC,0.08974253043976398,29414602.520376254,1660739.8482405748
2025-04-25 00:00:00 UTC,0.09032052042130494,29611806.144693073,992059.2945443518
2025-04-26 00:00:00 UTC,0.09555616659865787,31314268.985212922,2009974.617921593
2025-04-27 00:00:00 UTC,0.1045713950966706,34258624.13773144,2993925.804171733
2025-04-28 00:00:00 UTC,0.09995015372352128,32929567.023280825,1514393.132798405
2025-04-29 00:00:00 UTC,0.09781985142740149,32059785.90813304,1291905.2896091014
2025-04-30 00:00:00 UTC,0.09808746607932879,32140610.53717395,1179590.635741786
2025-05-01 00:00:00 UTC,0.09698393684093447,31789807.435177483,902018.9523363335
2025-05-02 00:00:00 UTC,0.10000253937313827,32808554.176791243,2241873.4401964573
2025-05-03 00:00:00 UTC,0.10342677401459803,33898710.743131004,1561193.7995559108
2025-05-04 00:00:00 UTC,0.10405079901659209,34086470.41096629,1889532.2780659036
2025-05-05 00:00:00 UTC,0.09953897376350664,32630015.948162585,1150121.702252212
2025-05-06 00:00:00 UTC,0.10027064690508582,32969057.454711948,1508010.5596277462
2025-05-07 00:00:00 UTC,0.10094695572876278,33094437.873884264,1787377.0089816486
2025-05-08 00:00:00 UTC,0.10511038564880781,35221882.834592395,1449721.6073752032
2025-05-09 00:00:00 UTC,0.10916116918699559,36583648.34121812,1908727.072569232
2025-05-10 00:00:00 UTC,0.10946285846550707,36696832.57463734,2825551.281631656
2025-05-11 00:00:00 UTC,0.11648899668359715,39052133.24986644,1997697.5032037336
2025-05-12 00:00:00 UTC,0.112918065186507,37855588.33889348,1880391.7940583192
2025-05-13 00:00:00 UTC,0.10921072962904971,36612232.4272173,3557342.753824074
2025-05-14 00:00:00 UTC,0.1078845270260683,36170612.438072726,2483493.9526868784
2025-05-15 00:00:00 UTC,0.1105359284380054,37095474.89262576,3958303.0804395243
2025-05-16 00:00:00 UTC,0.1064911028476266,35741914.03977109,2385210.73406812
2025-05-17 00:00:00 UTC,0.10045944720444044,33693099.95009437,2153581.708458291
2025-05-18 00:00:00 UTC,0.09707973437018037,32584690.53997974,2146713.1172573767
2025-05-19 00:00:00 UTC,0.09411030443583944,31583563.350219503,3244968.1545318314
2025-05-20 00:00:00 UTC,0.09588829954606352,32183872.80048627,3327061.319262288
2025-05-21 00:00:00 UTC,0.09461788454197581,32044881.60770396,2825612.8706081435
2025-05-22 00:00:00 UTC,0.09624993138541885,32594277.370980274,4905419.612559047
2025-05-23 00:00:00 UTC,0.09595733017981366,32488171.48820727,6165152.994824635
2025-05-24 00:00:00 UTC,0.09438020276407257,31953872.894789092,7062239.505635685
2025-05-25 00:00:00 UTC,0.09003603223653134,30504597.486926142,6447186.012072389
2025-05-26 00:00:00 UTC,0.0905301066971172,30671954.922458902,5826156.858105671
2025-05-27 00:00:00 UTC,0.08915834755772975,30196507.73018636,3616048.1009695893
2025-05-28 00:00:00 UTC,0.08897257194193267,30142858.035929848,2263655.2727292906
2025-05-29 00:00:00 UTC,0.09214427945863718,31304881.691426545,5031748.106544739
2025-05-30 00:00:00 UTC,0.09328544812103232,31648378.011865605,3361575.4412538945
2025-05-31 00:00:00 UTC,0.08687202107519074,29481138.140805952,3422988.9296187954
2025-06-01 00:00:00 UTC,0.0871087275796967,29538300.706267294,1598228.0849582222
2025-06-02 00:00:00 UTC,0.08553788788430014,28996345.15019034,1835484.1831349605
2025-06-03 00:00:00 UTC,0.0858315604621759,29096912.156174373,2817143.832299901
2025-06-04 00:00:00 UTC,0.08753074301349976,29681476.53797988,4783092.695946488
2025-06-05 00:00:00 UTC,0.0857513387688667,29059822.57483346,3080115.8455282687
2025-06-06 00:00:00 UTC,0.08004567635436874,27144124.817649513,3607118.5840371023
2025-06-07 00:00:00 UTC,0.08011612538953283,27166680.66703286,4143478.8322819923
2025-06-08 00:00:00 UTC,0.08098110652079821,27460251.51356199,2290341.679125975
2025-06-09 00:00:00 UTC,0.08049745738538472,27299593.93191523,2196376.3814784107
2025-06-10 00:00:00 UTC,0.08301612423874363,28156824.403986845,3268189.130015247
2025-06-11 00:00:00 UTC,0.0842015268426804,28562331.159578618,4742775.398622479
2025-06-12 00:00:00 UTC,0.081919054781787,27787499.899340186,3125320.2093894663
2025-06-13 00:00:00 UTC,0.0771402440356863,26423283.824323066,2302489.259752413
2025-06-14 00:00:00 UTC,0.07225284723178074,24750887.187523022,2506120.6425771834
2025-06-15 00:00:00 UTC,0.07227056346128483,24802270.30236717,1185467.9848919937
2025-06-16 00:00:00 UTC,0.06990015861900647,23959485.12107263,1452894.9047414104
2025-06-17 00:00:00 UTC,0.07352030939781834,25204515.701674204,3806958.100084897
2025-06-18 00:00:00 UTC,0.06969031523600712,23899391.849521853,2035923.8928136372
2025-06-19 00:00:00 UTC,0.07016978122221947,24211941.4381833,1399519.8893728405
2025-06-20 00:00:00 UTC,0.067139277166532,23167261.783403184,1250004.7567586422
2025-06-21 00:00:00 UTC,0.06434387268297395,22202198.57798976,1696083.3019217136
2025-06-22 00:00:00 UTC,0.06522514911294908,22501470.85709057,2208660.047702531
2025-06-23 00:00:00 UTC,0.059581412844336455,20573619.698544495,3164252.764932528
2025-06-24 00:00:00 UTC,0.06926725621322169,23694789.064855695,2486000.0807822337
2025-06-25 00:00:00 UTC,0.07379361886237473,25499042.218320783,3235915.724885558
2025-06-26 00:00:00 UTC,0.08216633833369667,28394387.901661124,3722334.8690367797
2025-06-27 00:00:00 UTC,0.08458336208437879,29227243.260499697,8171788.034180661
2025-06-28 00:00:00 UTC,0.07874637913616886,27210084.67230613,2901493.316231904
2025-06-29 00:00:00 UTC,0.08374050725262185,28983524.817512985,1182553.9154550664
2025-06-30 00:00:00 UTC,0.08318264225608923,28801240.80316231,1082056.990842368
2025-07-01 00:00:00 UTC,0.08005068773169516,27691677.12647417,1318649.0336838863
2025-07-02 00:00:00 UTC,0.07926109334846657,27423444.98079623,1310561.3205547852
2025-07-03 00:00:00 UTC,0.07984307737321081,27810381.905225042,1934312.3013713057
2025-07-04 00:00:00 UTC,0.07878213388090438,27437664.919216223,1655303.9410858762
2025-07-05 00:00:00 UTC,0.07820662357282705,27243296.606318943,1692831.6526280297
2025-07-06 00:00:00 UTC,0.07946857801357547,27679179.54353463,1003019.3636951325
2025-07-07 00:00:00 UTC,0.0775324934817468,27002762.458246853,1169507.4822030212
2025-07-08 00:00:00 UTC,0.07623181893521201,26549707.017699536,1225717.3046851025
2025-07-09 00:00:00 UTC,0.07831993880328571,27282145.7325447,1431755.2718882535
2025-07-10 00:00:00 UTC,0.08041035793913781,28035399.315915752,1924958.9526211638
2025-07-11 00:00:00 UTC,0.08201292744077027,28541873.09700027,2637231.2665061215
2025-07-12 00:00:00 UTC,0.08115127446231654,28290315.388357386,3222205.836431225
2025-07-13 00:00:00 UTC,0.08253667171288571,28772781.218588986,2036181.672191196
2025-07-14 00:00:00 UTC,0.08711352909827573,30364730.753328327,3303440.3841321818
2025-07-15 00:00:00 UTC,0.08264032310704955,28812120.222128358,3624033.625987924
2025-07-16 00:00:00 UTC,0.08191796636243463,28556223.516388312,2729118.7878823546
2025-07-17 00:00:00 UTC,0.08713703689752053,30392816.928260926,2517223.1244251747
2025-07-18 00:00:00 UTC,0.08502066251724233,29640717.236628316,5448103.848659278
2025-07-19 00:00:00 UTC,0.091236406582693,31863019.401879378,3512770.692600901
2025-07-20 00:00:00 UTC,0.09234286917030993,32347397.758696746,1613518.0346626488
2025-07-21 00:00:00 UTC,0.09795153399717729,34340980.16778096,2854693.759520204
2025-07-22 00:00:00 UTC,0.10530970162334666,36913763.260295756,9260369.909006659
2025-07-23 00:00:00 UTC,0.10440554893232633,36809413.74747852,2294153.971700802
2025-07-24 00:00:00 UTC,0.09613392574746972,33867573.63023605,2249731.341477214
2025-07-25 00:00:00 UTC,0.09499952943261349,33475236.841050357,1922293.825137408
2025-07-26 00:00:00 UTC,0.09806032602088535,34428632.87404089,2612668.6427614586
2025-07-27 00:00:00 UTC,0.09949571301418192,35067945.02316832,1405607.4243654024
2025-07-28 00:00:00 UTC,0.09977537471717544,35024289.58541561,1593119.6844942886
2025-07-29 00:00:00 UTC,0.09790776958197524,34414992.178835385,1684112.6799929815
2025-07-30 00:00:00 UTC,0.09253087903652404,32596922.50431646,1768831.6492304467
2025-07-31 00:00:00 UTC,0.0902503769688069,31864551.28928535,1612428.5519119315
2025-08-01 00:00:00 UTC,0.08842332064224942,31084995.22355797,1915829.2849639812
2025-08-02 00:00:00 UTC,0.08439879837980695,29758883.425480433,2083597.9531228687
2025-08-03 00:00:00 UTC,0.08309381777097981,29326520.3886177,1587641.792109213
2025-08-04 00:00:00 UTC,0.08340632448843253,29356068.770908523,1574566.721964539
2025-08-05 00:00:00 UTC,0.08685738196935984,30629636.419102073,1965820.360922282
2025-08-06 00:00:00 UTC,0.08390746214109528,29636382.685876843,2301019.338715322
2025-08-07 00:00:00 UTC,0.08302112402963738,29316585.985548783,2479001.8450472862
2025-08-08 00:00:00 UTC,0.08389105564721995,29550425.576634724,2179577.8008208224
2025-08-09 00:00:00 UTC,0.08518141277419142,30033486.90224632,1778538.1677648874
2025-08-10 00:00:00 UTC,0.08676613779472268,30565818.809449073,1614488.4402095182
2025-08-11 00:00:00 UTC,0.0873722876902716,30762219.201585703,1286941.5114356494
2025-08-12 00:00:00 UTC,0.09825816854297531,34713027.63257822,13712410.68957864
2025-08-13 00:00:00 UTC,0.0989839917357393,34885953.23512598,4687457.241981855
2025-08-14 00:00:00 UTC,0.09689117866199068,34234943.66798233,4969149.069201839
2025-08-15 00:00:00 UTC,0.09140416501990352,32514511.29209635,3023837.6959544686
2025-08-16 00:00:00 UTC,0.09320472654975001,33137980.276017617,2245562.412466987
2025-08-17 00:00:00 UTC,0.09386859218218566,33378428.959835734,1406886.228463974
2025-08-18 00:00:00 UTC,0.09593839019080574,33978460.89423225,1829838.9237734796
2025-08-19 00:00:00 UTC,0.09172593794291105,32736125.73796464,3028263.336293403
2025-08-20 00:00:00 UTC,0.0847725787558102,30333283.334964223,2547245.460985955
2025-08-21 00:00:00 UTC,0.08793340650266897,31390268.18494162,2669389.816070643
2025-08-22 00:00:00 UTC,0.08610565045417311,30704899.232494846,1335388.3416412913
2025-08-23 00:00:00 UTC,0.09267053079592948,33074065.491769265,2021788.6098805007
2025-08-24 00:00:00 UTC,0.09146477206612516,32797391.629041884,1174828.261789823
2025-08-25 00:00:00 UTC,0.0890020892497157,31913807.71743907,2028013.0633254354
2025-08-26 00:00:00 UTC,0.08477500603113247,30396890.132394798,2335751.5399688147
2025-08-27 00:00:00 UTC,0.08551744338126958,30851496.302205294,1829160.2837755503
2025-08-28 00:00:00 UTC,0.08886190754023827,32074524.82686286,1892877.1617623842
2025-08-29 00:00:00 UTC,0.08732849490041777,31521208.885977775,1331177.9342325581
2025-08-30 00:00:00 UTC,0.08429524914908736,30670950.82946959,2161517.656589921
2025-08-31 00:00:00 UTC,0.08235502648615455,29906041.016340263,1368646.5558528043
2025-09-01 00:00:00 UTC,0.07949134710719762,28880239.33984238,1302255.1192460826
2025-09-02 00:00:00 UTC,0.0740691487194105,26910454.450121373,1580067.931158737
2025-09-03 00:00:00 UTC,0.07511209308369869,27314140.22030551,1987585.6675549513
2025-09-04 00:00:00 UTC,0.07677009705883531,27862688.59958482,1436875.9967668685
2025-09-05 00:00:00 UTC,0.0759974310199103,27609462.218929444,2214430.8243773426
2025-09-06 00:00:00 UTC,0.07620267566793038,27881124.128571555,1608905.864849196
2025-09-07 00:00:00 UTC,0.07566822271687772,27490300.170044277,1134002.9167390072
2025-09-08 00:00:00 UTC,0.07553462795864734,27639228.739459485,1050474.6620312121
2025-09-09 00:00:00 UTC,0.07580616063730349,27934148.779269192,1024668.0422120459
2025-09-10 00:00:00 UTC,0.07488176481365416,27571994.46906751,2008628.0120746882
2025-09-11 00:00:00 UTC,0.07555426916927474,27843474.19971297,2147837.1434790734
2025-09-12 00:00:00 UTC,0.07595653414233348,27983951.97665818,2797423.1227887934
2025-09-13 00:00:00 UTC,0.07789360687001114,28825819.594504245,2152579.234517604
2025-09-14 00:00:00 UTC,0.08062182886527423,29708386.31934148,1506548.835254314
2025-09-15 00:00:00 UTC,0.09266984001393298,34070270.463085264,9021230.492359065
2025-09-16 00:00:00 UTC,0.11012875996915635,40433241.523753956,22067384.722308584
2025-09-17 00:00:00 UTC,0.09392974313356708,34610433.32343062,7062700.028816192
2025-09-18 00:00:00 UTC,0.09039052572907895,33299946.876336146,4362981.889925427
2025-09-19 00:00:00 UTC,0.08669937834265351,31958230.277258057,2579731.169330348
2025-09-20 00:00:00 UTC,0.08205307793390058,30232021.546563607,1740408.8508213577
2025-09-21 00:00:00 UTC,0.0892550482676984,32896258.87961227,4299888.732684551
2025-09-22 00:00:00 UTC,0.08181299999159684,30146873.179541495,2331958.0442051794
2025-09-23 00:00:00 UTC,0.0780762432646182,28681613.29263593,2501542.6011772314
2025-09-24 00:00:00 UTC,0.07876571204097405,29019903.599336766,1821557.8606619183
2025-09-25 00:00:00 UTC,0.0771546019554176,28431154.6671742,1774602.2123112562
2025-09-26 00:00:00 UTC,0.07777797701809433,28668204.417740002,4537620.79738805
2025-09-27 00:00:00 UTC,0.07835980469087951,28906873.610027052,2260724.3473285534
2025-09-28 00:00:00 UTC,0.07582781382332468,27941653.25247125,1439419.4687718241
2025-09-29 00:00:00 UTC,0.07811393807844556,28768392.33899316,1205401.0058133565
2025-09-30 00:00:00 UTC,0.0772030999207146,28445866.82658297,2808891.7686772463
2025-10-01 00:00:00 UTC,0.07052414837346889,25999710.996660486,2479394.122994502
2025-10-02 00:00:00 UTC,0.07355433155282086,27079815.93753199,2055377.4684663592
2025-10-03 00:00:00 UTC,0.07433567271175151,27391144.001228135,2088008.0500853874
2025-10-04 00:00:00 UTC,0.07423445064890435,27353379.515914336,2300345.3555780584
2025-10-05 00:00:00 UTC,0.07378634516362124,27189250.695266116,1362017.2748426963
2025-10-06 00:00:00 UTC,0.0733828917101913,27039881.92023154,1864336.7477200856
2025-10-07 00:00:00 UTC,0.07388234656160445,27230416.764560007,2394903.685113488
2025-10-08 00:00:00 UTC,0.07162606907546139,26367527.31788827,2694282.4562818683
2025-10-09 00:00:00 UTC,0.07244445714946295,26694359.308186468,2066547.2545521362
2025-10-10 00:00:00 UTC,0.07176832795731737,26449519.815009747,2245795.553283717
2025-10-11 00:00:00 UTC,0.06241993153032987,23002986.471468255,4178480.663867439
2025-10-12 00:00:00 UTC,0.06047094220062606,22332746.084298037,3861909.650803521
2025-10-13 00:00:00 UTC,0.06696843257634752,24594376.16591301,3434456.6429380956
2025-10-14 00:00:00 UTC,0.06738776240521974,24828052.917121593,2437328.9562562187
2025-10-15 00:00:00 UTC,0.0655395301829579,24154353.11889387,2473118.535425953
2025-10-16 00:00:00 UTC,0.0630024680498071,23263916.612175386,2418114.6276429566
2025-10-17 00:00:00 UTC,0.0635564403387079,23492668.92966876,2686766.486525289
2025-10-18 00:00:00 UTC,0.06145755433364837,22651459.599910136,3182001.2355808853
2025-10-19 00:00:00 UTC,0.06213605046383846,22892982.5251396,1169169.1097819717
2025-10-20 00:00:00 UTC,0.06237660406585183,23000132.895490255,1538040.5975961091
2025-10-21 00:00:00 UTC,0.060267004426726806,22271805.549423743,1780066.9377083408
2025-10-22 00:00:00 UTC,0.06123280513151424,22558982.545573514,2284446.79855458
2025-10-23 00:00:00 UTC,0.05792276016069912,21344783.9134845,1938453.2280900215
2025-10-24 00:00:00 UTC,0.0597329059983523,22011448.988491293,1717406.4148470785
2025-10-25 00:00:00 UTC,0.05822246573855519,21474771.835146718,1663502.0166237825
2025-10-26 00:00:00 UTC,0.05771360659781821,21259138.793936748,789885.9005782325
2025-10-27 00:00:00 UTC,0.059288287549219776,21846411.347853668,1085409.9128497613
2025-10-28 00:00:00 UTC,0.056692871406069274,20892241.02968398,1481171.9070568911
2025-10-29 00:00:00 UTC,0.05496684588391682,20251968.66079506,1440577.5027849239
2025-10-30 00:00:00 UTC,0.0532567247583221,19620609.092173766,1691122.7606713143
2025-10-31 00:00:00 UTC,0.0526290435734309,19392507.212022047,1956011.5274241276
2025-11-01 00:00:00 UTC,0.055799664237411714,20560863.994507346,1570377.3124406892
2025-11-02 00:00:00 UTC,0.05404899167520257,19886157.634060808,1050870.4758323885
2025-11-03 00:00:00 UTC,0.052884193624186594,19469290.04294488,796051.4490095449
2025-11-04 00:00:00 UTC,0.049363859089602044,18187476.17519042,2305101.6914455066
2025-11-05 00:00:00 UTC,0.046303799483414045,17049789.35595151,2896853.91674172
2025-11-06 00:00:00 UTC,0.052840724300807926,19499371.459345978,2238977.071011305
2025-11-07 00:00:00 UTC,0.04777751347487562,17604843.88653685,1553735.7782701722
2025-11-08 00:00:00 UTC,0.052967424900151674,19419515.093303025,1899055.0670632918
2025-11-09 00:00:00 UTC,0.05532960086672797,20363782.953064542,1038488.6949726886
2025-11-10 00:00:00 UTC,0.05663060701741318,20865754.19864814,2378024.1572862165
2025-11-11 00:00:00 UTC,0.05665760478151253,20891152.795894414,1589399.5505472268
2025-11-12 00:00:00 UTC,0.053778253528173205,19815656.050343893,1533422.3082719236
2025-11-13 00:00:00 UTC,0.05239406950735088,19306005.396805633,1688173.6692979117
2025-11-14 00:00:00 UTC,0.047605259603953155,17541403.465622045,1932248.5175707114
2025-11-15 00:00:00 UTC,0.047282830806706734,17419331.906948008,1567242.772752239
2025-11-16 00:00:00 UTC,0.04702466332767491,17327416.285404313,1063239.9707320798
2025-11-17 00:00:00 UTC,0.04477887070179914,16504124.273972288,1362439.0109024693
2025-11-18 00:00:00 UTC,0.043118103132187106,15888028.617173756,1454011.1939936196
2025-11-19 00:00:00 UTC,0.04328428671598657,15972318.799640516,1459840.5409815528
2025-11-20 00:00:00 UTC,0.04060185712285416,14957790.361689419,3079012.34142241
2025-11-21 00:00:00 UTC,0.04136123680832185,15121198.259942718,2158777.0400062385
2025-11-22 00:00:00 UTC,0.039082644536478646,14397131.485027086,2222834.1037142365
2025-11-23 00:00:00 UTC,0.037264988052305825,13783099.490843507,876421.3621785224
2025-11-24 00:00:00 UTC,0.03926193169292609,14494956.442302857,1301316.5613107542
2025-11-25 00:00:00 UTC,0.04190511179090434,15444328.567414694,4371759.914491104
2025-11-26 00:00:00 UTC,0.0402205261638876,14819909.911473267,2400903.628554207
2025-11-27 00:00:00 UTC,0.04031859938171701,14879724.949791886,2366647.784586561
2025-11-28 00:00:00 UTC,0.04175599718756004,15445705.483795967,2417517.800902668
2025-11-29 00:00:00 UTC,0.04272731262588718,15775099.165341647,2362616.131646348
2025-11-30 00:00:00 UTC,0.04134742455367014,15235503.301101984,1635201.8704922148
2025-12-01 00:00:00 UTC,0.04073287031662403,14991613.593186306,1643044.559006906
2025-12-02 00:00:00 UTC,0.03950865058801008,14560751.343420256,2427219.0313773896
2025-12-03 00:00:00 UTC,0.04006318278114822,14758100.83670572,2198950.927888343
2025-12-04 00:00:00 UTC,0.040433180287549546,14898626.901063723,2263951.8486322993
2025-12-05 00:00:00 UTC,0.040475728432727856,14913806.625641078,1751843.1519934288
2025-12-06 00:00:00 UTC,0.038737644172861393,14273161.407477548,1202783.204312509
2025-12-07 00:00:00 UTC,0.038230171630599635,14070204.837642876,738856.7700522584
2025-12-08 00:00:00 UTC,0.03751197311612826,13822810.335974002,823742.3135506589
2025-12-09 00:00:00 UTC,0.037112421843230006,13649194.419453928,1074015.678351372
2025-12-10 00:00:00 UTC,0.03715615149464808,13694312.108167905,1376831.4098206477
2025-12-11 00:00:00 UTC,0.036874411051933176,13561986.003643325,1106800.1300022486
2025-12-12 00:00:00 UTC,0.03708103293093182,13655346.2373875,1311266.4838291379
2025-12-13 00:00:00 UTC,0.03804581314589113,14014042.676276807,1289504.7343974074
2025-12-14 00:00:00 UTC,0.0391202705657693,14414826.439450135,878173.894061618
2025-12-15 00:00:00 UTC,0.03655494972176347,13463531.054938205,815544.528535349
2025-12-16 00:00:00 UTC,0.035506945974824004,13089395.877124557,816556.5128285992
2025-12-17 00:00:00 UTC,0.03550739629282071,13083661.725231763,1019223.8713414305
2025-12-18 00:00:00 UTC,0.0334676335183888,12332609.805803042,1499869.706653342
2025-12-19 00:00:00 UTC,0.032076413769105694,11809065.866165884,765833.8442238157
2025-12-20 00:00:00 UTC,0.0337490756674816,12443183.634887716,806765.6371915195
2025-12-21 00:00:00 UTC,0.03390432722462543,12509584.901254445,564593.2942139605
2025-12-22 00:00:00 UTC,0.03220665953517664,11864312.54030394,1125428.6884568857
2025-12-23 00:00:00 UTC,0.03075448559261119,11340311.754484827,610033.7514592794
2025-12-24 00:00:00 UTC,0.030106879607012124,11116245.413059926,939058.6905692245
2025-12-25 00:00:00 UTC,0.029207775843593565,10758924.41155304,532298.3238054583
2025-12-26 00:00:00 UTC,0.028693327715386657,10575155.533296183,481544.1699312412
2025-12-27 00:00:00 UTC,0.03066986057558596,11336742.022934262,854694.8397106493
2025-12-28 00:00:00 UTC,0.030100109405453743,11092427.685699066,898268.5373366176
2025-12-29 00:00:00 UTC,0.030388759727874366,11176375.350604609,1115603.4302236892
2025-12-30 00:00:00 UTC,0.02982638891579913,10984441.126811989,944118.7806560608
2025-12-31 00:00:00 UTC,0.02823135121572764,10400071.816218426,1037102.7297849004
2026-01-01 00:00:00 UTC,0.027692605945634014,10200053.141541682,772459.8410602103
2026-01-02 00:00:00 UTC,0.02778264011496651,10265318.473071799,537703.2342351706
2026-01-03 00:00:00 UTC,0.02937031693360279,10822922.072599016,542122.0883406845
2026-01-04 00:00:00 UTC,0.029691939217906017,10929560.222759785,419755.1505014575
2026-01-05 00:00:00 UTC,0.0306103033393451,11279139.69512109,799316.7440285344
2026-01-06 00:00:00 UTC,0.03306574811439187,12019258.578585364,1312893.992834924
2026-01-07 00:00:00 UTC,0.040365398093811136,15325269.37418499,2083268.963308375
2026-01-08 00:00:00 UTC,0.0336827085601813,12371517.549515804,1431920.323864211
2026-01-09 00:00:00 UTC,0.03639821325743647,13413518.850193096,2433569.943170099
2026-01-10 00:00:00 UTC,0.047811298992785044,17651515.896804534,11174263.0280127
2026-01-11 00:00:00 UTC,0.04379065424047361,16148100.89853231,2910190.279992585
2026-01-12 00:00:00 UTC,0.04187386426617153,15429483.314711662,1123678.9618487642
2026-01-13 00:00:00 UTC,0.04051380166426969,14832929.303667855,1802913.169443975
2026-01-14 00:00:00 UTC,0.03973063857133447,14637839.94624507,1577671.6418094572
2026-01-15 00:00:00 UTC,0.04201231182186572,15492166.298909195,1833894.012727945
2026-01-16 00:00:00 UTC,0.044066534283528795,16260862.868279021,5493491.539811272
2026-01-17 00:00:00 UTC,0.047582994717809676,17138291.12529159,3038513.821285018
2026-01-18 00:00:00 UTC,0.04805682569088389,17711952.797659013,2469714.3682559994
2026-01-19 00:00:00 UTC,0.04516061325429096,16632777.077725822,1395354.8940533623
2026-01-20 00:00:00 UTC,0.041810475368981484,15406355.255675996,1580565.386805364
2026-01-21 00:00:00 UTC,0.040061634322543324,14755992.725282304,1547514.885265787
2026-01-22 00:00:00 UTC,0.0423501225623002,15612342.183750099,3060814.271350909
2026-01-23 00:00:00 UTC,0.04309933445192466,15903169.456200985,1654775.4239231143
2026-01-24 00:00:00 UTC,0.0426507172993324,15714750.265573451,1331809.32952848
2026-01-25 00:00:00 UTC,0.0420728929958987,15501626.307592463,680915.8310468325
2026-01-26 00:00:00 UTC,0.038394193365923576,14148146.03919867,1119479.053825239
2026-01-27 00:00:00 UTC,0.041127054910646006,15151479.807050768,1169234.1453285727
2026-01-28 00:00:00 UTC,0.04010519373356646,14777276.359876044,901447.9756925623
2026-01-29 00:00:00 UTC,0.03987188691377586,14692602.367077706,914145.288571758
2026-01-30 00:00:00 UTC,0.034630346057481096,12760907.510149831,953202.9620177535
2026-01-31 00:00:00 UTC,0.03347749706226202,12327320.697669493,572039.0016030709
2026-02-01 00:00:00 UTC,0.030271415799060116,11152114.118160084,519703.6788970963
2026-02-02 00:00:00 UTC,0.031086111361227766,11451935.536241272,854776.1194352962
2026-02-03 00:00:00 UTC,0.03467231985061596,12789389.225405049,1647937.1505350007
2026-02-04 00:00:00 UTC,0.031270381245851894,11522362.077944838,630823.8961984505
2026-02-05 00:00:00 UTC,0.03149386278981813,11607067.718434867,468610.8891243555
2026-02-06 00:00:00 UTC,0.02946228211857737,10876987.671534518,696060.547831884
2026-02-07 00:00:00 UTC,0.03357391721987081,12370122.571597852,824268.4502804889
